freq_hz,psd_dBm
100819726.5625,-68.72008417245023
100820312.5,-68.69695637771163
100820898.4375,-68.71955863825025
100821484.375,-68.70648437421865
100822070.3125,-68.70595192742603
100822656.25,-68.68631904025035
100823242.1875,-68.67868825221522
100823828.125,-68.66095346797243
100824414.0625,-68.65727453677276
100825000.0,-68.66806512484179
100825585.9375,-68.68824524235313
100826171.875,-68.69853951343543
100826757.8125,-68.67763222481952
100827343.75,-68.6944506495277
100827929.6875,-68.69260047397317
100828515.625,-68.66843240758975
100829101.5625,-68.67878844954454
100829687.5,-68.63936853121396
100830273.4375,-68.67395933007305
100830859.375,-68.69737750836401
100831445.3125,-68.70111776505486
100832031.25,-68.7310264603171
100832617.1875,-68.70670876489474
100833203.125,-68.66866511041871
100833789.0625,-68.6561744722931
100834375.0,-68.60307149750834
100834960.9375,-68.59486625107175
100835546.875,-68.62628197146226
100836132.8125,-68.62298248071542
100836718.75,-68.59438040265616
100837304.6875,-68.61888137517634
100837890.625,-68.60860434012378
100838476.5625,-68.6079424132371
100839062.5,-68.61127212193013
100839648.4375,-68.5575687628151
100840234.375,-68.59547556185137
100840820.3125,-68.59665299593476
100841406.25,-68.65587872922639
100841992.1875,-68.7151999636003
100842578.125,-68.71022370716264
100843164.0625,-68.68989917893441
100843750.0,-68.75723606202529
100844335.9375,-68.75203413581582
100844921.875,-68.75469914928206
100845507.8125,-68.75389812138948
100846093.75,-68.74881273769415
100846679.6875,-68.77426420617304
100847265.625,-68.7842719008589
100847851.5625,-68.79158160948974
100848437.5,-68.74688180654873
100849023.4375,-68.7669970788451
100849609.375,-68.74022635066237
100850195.3125,-68.7489620065834
100850781.25,-68.70340171767866
100851367.1875,-68.66345690967543
100851953.125,-68.61727375682256
100852539.0625,-68.61449331497347
100853125.0,-68.6114943518011
100853710.9375,-68.60415591577215
100854296.875,-68.59110611870362
100854882.8125,-68.61074016311326
100855468.75,-68.56807881198908
100856054.6875,-68.52900473559423
100856640.625,-68.56880727327471
100857226.5625,-68.52799552786935
100857812.5,-68.55987630348827
100858398.4375,-68.58775509072112
100858984.375,-68.54520205604815
100859570.3125,-68.54823625671017
100860156.25,-68.5856261161547
100860742.1875,-68.57172163278801
100861328.125,-68.59684023014117
100861914.0625,-68.55244322527234
100862500.0,-68.59897299192436
100863085.9375,-68.57285563413336
100863671.875,-68.57853593288002
100864257.8125,-68.59226184883795
100864843.75,-68.6091640382051
100865429.6875,-68.56843954662097
100866015.625,-68.60412477720594
100866601.5625,-68.61766208866423
100867187.5,-68.62039188139629
100867773.4375,-68.65814162538003
100868359.375,-68.68662954443919
100868945.3125,-68.70551744392642
100869531.25,-68.77064052531188
100870117.1875,-68.7243579471481
100870703.125,-68.68314385760176
100871289.0625,-68.67564110267523
100871875.0,-68.65736480003939
100872460.9375,-68.63775328240324
100873046.875,-68.669818983118
100873632.8125,-68.6638400905756
100874218.75,-68.65981711605245
100874804.6875,-68.68210600268301
100875390.625,-68.71859174888898
100875976.5625,-68.73604083407785
100876562.5,-68.6720872229166
100877148.4375,-68.69915377197933
100877734.375,-68.69308390576299
100878320.3125,-68.68968967940916
100878906.25,-68.68763190938563
100879492.1875,-68.71644396139207
100880078.125,-68.7452280185155
100880664.0625,-68.78374815934176
100881250.0,-68.83491703651474
100881835.9375,-68.82326737066853
100882421.875,-68.84764702037128
100883007.8125,-68.83985053378736
100883593.75,-68.83212714071611
100884179.6875,-68.82662288917912
100884765.625,-68.7918429403645
100885351.5625,-68.8182523526194
100885937.5,-68.86406527139366
100886523.4375,-68.85159698919617
100887109.375,-68.86895941655453
100887695.3125,-68.83954794847456
100888281.25,-68.81102986431942
100888867.1875,-68.82052254794178
100889453.125,-68.84675409882915
100890039.0625,-68.79051596465459
100890625.0,-68.79773146050296
100891210.9375,-68.77934932548457
100891796.875,-68.83130907054019
100892382.8125,-68.79936966569252
100892968.75,-68.83313960186405
100893554.6875,-68.82177369230317
100894140.625,-68.80478271981558
100894726.5625,-68.82522065305838
100895312.5,-68.89176789370087
100895898.4375,-68.86829882065243
100896484.375,-68.89285110355594
100897070.3125,-68.84910535107075
100897656.25,-68.83305625629025
100898242.1875,-68.80507657953477
100898828.125,-68.79056998434767
100899414.0625,-68.76909929154279
100900000.0,-68.78518915458457
100900585.9375,-68.80667022435311
100901171.875,-68.78074326022087
100901757.8125,-68.75013313802
100902343.75,-68.7525506524418
100902929.6875,-68.72617010787862
100903515.625,-68.73243418605772
100904101.5625,-68.73007048210206
100904687.5,-68.68163282243076
100905273.4375,-68.65047082011397
100905859.375,-68.67583515313645
100906445.3125,-68.72427638176168
100907031.25,-68.7046766812886
100907617.1875,-68.70589138307538
100908203.125,-68.73224042805515
100908789.0625,-68.73528077563016
100909375.0,-68.7199105136316
100909960.9375,-68.70112265482211
100910546.875,-68.67085739778527
100911132.8125,-68.65831813115905
100911718.75,-68.66984824923456
100912304.6875,-68.62367392167988
100912890.625,-68.61347874536426
100913476.5625,-68.62682228904133
100914062.5,-68.66464995921403
100914648.4375,-68.67081467321357
100915234.375,-68.64707389925056
100915820.3125,-68.60387179991253
100916406.25,-68.6060560138227
100916992.1875,-68.60165719136224
100917578.125,-68.57712658872268
100918164.0625,-68.56705828069975
100918750.0,-68.57184404543543
100919335.9375,-68.53771071044291
100919921.875,-68.5215365137386
100920507.8125,-68.51783520259086
100921093.75,-68.51893301371423
100921679.6875,-68.5120383793748
100922265.625,-68.53073001436483
100922851.5625,-68.50682677357463
100923437.5,-68.49455668265752
100924023.4375,-68.53604216956936
100924609.375,-68.5012042713719
100925195.3125,-68.46661226579526
100925781.25,-68.43265174737138
100926367.1875,-68.42510416223739
100926953.125,-68.43200370952776
100927539.0625,-68.42870927190465
100928125.0,-68.41830948178861
100928710.9375,-68.42792790728383
100929296.875,-68.44682297463328
100929882.8125,-68.40741968596089
100930468.75,-68.41289234555563
100931054.6875,-68.44256287942068
100931640.625,-68.44598652877625
100932226.5625,-68.43736802945683
100932812.5,-68.45886353087539
100933398.4375,-68.43326994681394
100933984.375,-68.45153007805455
100934570.3125,-68.48003352158932
100935156.25,-68.483064544766
100935742.1875,-68.45506979545564
100936328.125,-68.48910853315174
100936914.0625,-68.48324584010207
100937500.0,-68.494814012754
100938085.9375,-68.49419384244494
100938671.875,-68.48240810702775
100939257.8125,-68.51944886154315
100939843.75,-68.55660262170066
100940429.6875,-68.60637132499342
100941015.625,-68.61310847781895
100941601.5625,-68.6256354823412
100942187.5,-68.65321587044687
100942773.4375,-68.68853467579264
100943359.375,-68.70576120453087
100943945.3125,-68.70394052449645
100944531.25,-68.70057463143377
100945117.1875,-68.70315837238539
100945703.125,-68.74386038795463
100946289.0625,-68.74991315496582
100946875.0,-68.75849776519944
100947460.9375,-68.79751007527734
100948046.875,-68.81315516670718
100948632.8125,-68.81259791014051
100949218.75,-68.83422936781972
100949804.6875,-68.86513959473152
100950390.625,-68.85908530982138
100950976.5625,-68.88818101022214
100951562.5,-68.85284375315415
100952148.4375,-68.89743093058671
100952734.375,-68.91117563628215
100953320.3125,-68.9173865366799
100953906.25,-68.90518133561908
100954492.1875,-68.93100876268547
100955078.125,-68.92339457499882
100955664.0625,-68.93492742427337
100956250.0,-68.95423043072786
100956835.9375,-68.97810555121347
100957421.875,-68.98341541511016
100958007.8125,-68.97818160892152
100958593.75,-68.97935945934344
100959179.6875,-69.00318126546838
100959765.625,-69.01194767104326
100960351.5625,-69.03058762059146
100960937.5,-69.04330163242885
100961523.4375,-69.07645877851185
100962109.375,-69.07146227653766
100962695.3125,-69.07099398022494
100963281.25,-69.06360388173867
100963867.1875,-69.07258118679323
100964453.125,-69.003109770611
100965039.0625,-68.99644325164128
100965625.0,-69.00331097879422
100966210.9375,-68.94244857538632
100966796.875,-68.95157362836778
100967382.8125,-68.94685231244165
100967968.75,-68.95768783045266
100968554.6875,-68.94711846999468
100969140.625,-68.92546055798296
100969726.5625,-68.89309064232974
100970312.5,-68.8418805696636
100970898.4375,-68.84853128503013
100971484.375,-68.81679715729246
100972070.3125,-68.7777858739082
100972656.25,-68.73748515638697
100973242.1875,-68.74081432573051
100973828.125,-68.74737716554777
100974414.0625,-68.75524917422555
100975000.0,-68.74261884830155
100975585.9375,-68.71578312927392
100976171.875,-68.70583529551976
100976757.8125,-68.731652027769
100977343.75,-68.72930985291994
100977929.6875,-68.77064415605047
100978515.625,-68.74275385277735
100979101.5625,-68.74529909219957
100979687.5,-68.73571606849274
100980273.4375,-68.74242906682385
100980859.375,-68.69221353757573
100981445.3125,-68.71877857495355
100982031.25,-68.71130602230313
100982617.1875,-68.70394934872927
100983203.125,-68.69481354766103
100983789.0625,-68.65672945746324
100984375.0,-68.6492814527332
100984960.9375,-68.62867703003637
100985546.875,-68.68445571834556
100986132.8125,-68.66090147346705
100986718.75,-68.65439418820229
100987304.6875,-68.64724544616026
100987890.625,-68.63494716125876
100988476.5625,-68.61116110166986
100989062.5,-68.58599804590939
100989648.4375,-68.5619167496464
100990234.375,-68.52629078519226
100990820.3125,-68.51235605171925
100991406.25,-68.48996950464922
100991992.1875,-68.5036989976188
100992578.125,-68.49040835735207
100993164.0625,-68.46426666793035
100993750.0,-68.45383084738614
100994335.9375,-68.50920320493118
100994921.875,-68.53713655400979
100995507.8125,-68.53649918868155
100996093.75,-68.63839343494472
100996679.6875,-68.63823539687826
100997265.625,-68.63962686793745
100997851.5625,-68.61622013519016
100998437.5,-68.61692362653308
100999023.4375,-68.61721738542809
100999609.375,-68.61774741468633
101000195.3125,-68.60394034139247
101000781.25,-68.58315260105577
101001367.1875,-68.61124323770241
101001953.125,-68.62586984617799
101002539.0625,-68.63611937937439
101003125.0,-68.62943980770045
101003710.9375,-68.60618526960148
101004296.875,-68.59668219450916
101004882.8125,-68.60470734641622
101005468.75,-68.59933904728535
101006054.6875,-68.57704036117906
101006640.625,-68.53842610510277
101007226.5625,-68.54177857349494
101007812.5,-68.51094648745703
101008398.4375,-68.56596723412163
101008984.375,-68.57184465919956
101009570.3125,-68.5676310750449
101010156.25,-68.56640597185505
101010742.1875,-68.60867348103433
101011328.125,-68.61497889434729
101011914.0625,-68.58279465758483
101012500.0,-68.57835812603456
101013085.9375,-68.59145591783003
101013671.875,-68.64862054613441
101014257.8125,-68.65816445708006
101014843.75,-68.69743026508462
101015429.6875,-68.6812625011637
101016015.625,-68.66044628806844
101016601.5625,-68.6934247058488
101017187.5,-68.72802508056901
101017773.4375,-68.76352603267806
101018359.375,-68.77615645105669
101018945.3125,-68.80984473598937
101019531.25,-68.8518594437646
101020117.1875,-68.87868930957136
101020703.125,-68.8642740512514
101021289.0625,-68.8780465429619
101021875.0,-68.88629874869899
101022460.9375,-68.89137771523532
101023046.875,-68.93364436469942
101023632.8125,-68.96436043273636
101024218.75,-68.96642884561291
101024804.6875,-68.93313273521169
101025390.625,-68.94011569443717
101025976.5625,-68.85680074079028
101026562.5,-68.83335152558325
101027148.4375,-68.84048391775202
101027734.375,-68.81005370780892
101028320.3125,-68.81522458993759
101028906.25,-68.80423109130935
101029492.1875,-68.78510979708751
101030078.125,-68.81283917119305
101030664.0625,-68.81786161654021
101031250.0,-68.82159556565216
101031835.9375,-68.83876950548779
101032421.875,-68.85285557109914
101033007.8125,-68.86076193884988
101033593.75,-68.86759989303896
101034179.6875,-68.89852017370058
101034765.625,-68.91327587963968
101035351.5625,-68.91436779842155
101035937.5,-68.95324583600802
101036523.4375,-68.96175355116603
101037109.375,-68.92691352473818
101037695.3125,-68.95721287150083
101038281.25,-68.92946088535751
101038867.1875,-68.92809555453465
101039453.125,-68.94810500651325
101040039.0625,-68.99241016538485
101040625.0,-68.95568933608378
101041210.9375,-68.94619731101434
101041796.875,-68.93948607307703
101042382.8125,-68.95696556077202
101042968.75,-68.96751482685282
101043554.6875,-68.95024239922745
101044140.625,-68.9461632762449
101044726.5625,-68.9194608799897
101045312.5,-68.94367614066539
101045898.4375,-68.9447338178442
101046484.375,-68.93662096672409
101047070.3125,-68.91634813433303
101047656.25,-68.84690877291347
101048242.1875,-68.87702863214703
101048828.125,-68.84537074469702
101049414.0625,-68.84558188496564
101050000.0,-68.82949065817957
101050585.9375,-68.80329149548793
101051171.875,-68.77650382638724
101051757.8125,-68.77094795714626
101052343.75,-68.79465868563727
101052929.6875,-68.82268092787868
101053515.625,-68.78539016508246
101054101.5625,-68.79110834859306
101054687.5,-68.81028270894339
101055273.4375,-68.77018568984866
101055859.375,-68.78551549126432
101056445.3125,-68.7928075776571
101057031.25,-68.77125178425429
101057617.1875,-68.81055439269052
101058203.125,-68.82516575171569
101058789.0625,-68.8085488177243
101059375.0,-68.81036342594817
101059960.9375,-68.8496515424537
101060546.875,-68.85406836783221
101061132.8125,-68.86776954566041
101061718.75,-68.87675908842412
101062304.6875,-68.8344710699389
101062890.625,-68.81564826610045
101063476.5625,-68.79063994528805
101064062.5,-68.75734722344326
101064648.4375,-68.78101405430537
101065234.375,-68.80232162237489
101065820.3125,-68.78235236574147
101066406.25,-68.80589607165415
101066992.1875,-68.82545327169183
